,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
51,16,0,51,68,html-slider-response,68,367507,5832.0,0.0,1.0,question_agency,question_agency_line,-100.0,7.0,6.0,0.0,0.0,0.0,0.0,2
50,16,0,50,120,html-slider-response,120,582881,13210.0,0.0,1.0,question_agency,question_agency_line,-100.0,8.0,6.0,0.0,0.0,0.0,0.0,3
53,16,0,53,142,html-slider-response,142,669869,4501.0,0.0,1.0,question_agency,question_agency_line,-100.0,5.0,8.0,0.0,0.0,0.0,0.0,4
52,16,0,52,167,html-slider-response,167,764538,4485.0,0.0,1.0,question_agency,question_agency_line,-100.0,5.0,6.0,0.0,0.0,0.0,0.0,5
3,17,1,3,49,html-slider-response,49,310976,2209.0,0.0,0.0,question_agency,question_agency_line,0.0,7.0,6.0,7.0,26.0,-0.1329240765108547,-0.2442386589294446,1
4,17,1,4,74,html-slider-response,74,409668,1858.0,0.0,0.0,question_agency,question_agency_line,0.0,10.0,4.0,12.0,42.0,0.09852139215843202,0.14921966899304256,2
0,17,1,0,105,html-slider-response,105,529489,2667.0,13.0,0.0,question_agency,question_agency_line,13.0,5.0,5.0,15.0,19.0,-0.15977331601912192,-0.2359110689144664,3
2,17,1,2,133,html-slider-response,133,712660,2860.0,3.0,0.0,question_agency,question_agency_line,3.0,4.0,4.0,12.0,22.0,-0.22180090749292167,-0.04628959454985836,4
1,17,1,1,179,html-slider-response,179,897507,2530.0,0.0,0.0,question_agency,question_agency_line,0.0,4.0,5.0,24.0,6.0,0.09743002209546443,0.17458983083590202,5
6,17,1,6,37,html-slider-response,37,262311,2289.0,1.0,0.1,question_agency,question_agency_line,-9.0,6.0,4.0,4.0,20.0,-0.323321093957004,-0.04913948299936355,1
9,17,1,9,71,html-slider-response,71,398804,2201.0,0.0,0.1,question_agency,question_agency_line,-10.0,5.0,9.0,20.0,14.0,-0.26887018190490924,-0.1753781774502928,2
8,17,1,8,108,html-slider-response,108,540775,2280.0,4.0,0.1,question_agency,question_agency_line,-6.0,5.0,8.0,20.0,19.0,-0.35555050914888975,-0.14714055587876007,3
7,17,1,7,136,html-slider-response,136,724676,3006.0,0.0,0.1,question_agency,question_agency_line,-10.0,8.0,8.0,10.0,10.0,-0.03531550707470169,-0.08479967930850438,4
5,17,1,5,158,html-slider-response,158,812186,2462.0,9.0,0.1,question_agency,question_agency_line,-1.0,7.0,9.0,24.0,4.0,-0.35395641123349886,0.26732791387792054,5
14,17,1,14,22,html-slider-response,22,203992,5216.0,14.0,0.2,question_agency,question_agency_line,-6.0,8.0,6.0,11.0,14.0,0.14667077350313087,-0.33538821846001504,1
13,17,1,13,80,html-slider-response,80,432723,2086.0,10.0,0.2,question_agency,question_agency_line,-10.0,8.0,8.0,6.0,20.0,-0.03697065234984959,-0.20029639574340852,2
12,17,1,12,114,html-slider-response,114,565188,4041.0,14.0,0.2,question_agency,question_agency_line,-6.0,9.0,7.0,14.0,28.0,-0.34239253813318493,0.09671071338190575,3
11,17,1,11,148,html-slider-response,148,773629,2020.0,2.0,0.2,question_agency,question_agency_line,-18.0,10.0,7.0,19.0,14.0,-0.23996775881305424,-0.10041839006185119,4
10,17,1,10,173,html-slider-response,173,874367,3715.0,12.0,0.2,question_agency,question_agency_line,-8.0,10.0,10.0,11.0,20.0,-0.03875983459907816,0.3556572801661945,5
16,17,1,16,25,html-slider-response,25,216077,3068.0,31.0,0.3,question_agency,question_agency_line,1.0,8.0,6.0,8.0,12.0,0.25648427756427367,0.059361131646393,1
15,17,1,15,62,html-slider-response,62,364423,2422.0,5.0,0.3,question_agency,question_agency_line,-25.0,8.0,4.0,4.0,12.0,0.25199635723002556,-0.14146182080286546,2
19,17,1,19,111,html-slider-response,111,552139,2355.0,3.0,0.3,question_agency,question_agency_line,-27.0,6.0,8.0,13.0,12.0,-0.04542956320025807,-0.18424766859169875,3
18,17,1,18,151,html-slider-response,151,784988,2353.0,6.0,0.3,question_agency,question_agency_line,-24.0,11.0,7.0,17.0,18.0,0.17838850319661662,0.28640689482844095,4
17,17,1,17,176,html-slider-response,176,885971,2599.0,10.0,0.3,question_agency,question_agency_line,-20.0,5.0,6.0,26.0,8.0,0.1284357469938916,0.213740120966289,5
21,17,1,21,46,html-slider-response,46,299758,2652.0,24.0,0.4,question_agency,question_agency_line,-16.0,8.0,7.0,11.0,12.0,0.04803295740177748,0.12555601619508974,1
24,17,1,24,77,html-slider-response,77,421629,2956.0,17.0,0.4,question_agency,question_agency_line,-23.0,8.0,8.0,10.0,12.0,0.33806096474427416,-0.2369865882041811,2
22,17,1,22,99,html-slider-response,99,505177,2188.0,61.0,0.4,question_agency,question_agency_line,21.0,10.0,10.0,14.0,10.0,-0.2756587463694718,0.30526322614094265,3
20,17,1,20,127,html-slider-response,127,686764,2281.0,61.0,0.4,question_agency,question_agency_line,21.0,5.0,6.0,8.0,14.0,-0.1825095991894162,0.19755243223137628,4
23,17,1,23,188,html-slider-response,188,931902,2757.0,30.0,0.4,question_agency,question_agency_line,-10.0,5.0,7.0,7.0,6.0,0.23968965212864674,0.10588983271343562,5
29,17,1,29,40,html-slider-response,40,276309,4988.0,23.0,0.5,question_agency,question_agency_line,-27.0,8.0,11.0,9.0,13.0,0.349091288734308,0.19859833526285917,1
26,17,1,26,83,html-slider-response,83,444409,2678.0,57.0,0.5,question_agency,question_agency_line,7.0,9.0,10.0,12.0,12.0,0.09081237542698539,0.23361149847408932,2
28,17,1,28,93,html-slider-response,93,481838,2124.0,18.0,0.5,question_agency,question_agency_line,-32.0,5.0,7.0,11.0,10.0,-0.08589147847510313,0.09741148693384363,3
27,17,1,27,124,html-slider-response,124,675476,2162.0,77.0,0.5,question_agency,question_agency_line,27.0,7.0,7.0,12.0,15.0,-0.07813756643226262,0.03573381851835327,4
25,17,1,25,164,html-slider-response,164,837315,4678.0,29.0,0.5,question_agency,question_agency_line,-21.0,10.0,7.0,13.0,24.0,-0.046152797862595296,0.03728165773729729,5
33,17,1,33,31,html-slider-response,31,239782,2900.0,78.0,0.6,question_agency,question_agency_line,18.0,5.0,7.0,16.0,18.0,0.3938331791162522,0.4824386383940656,1
30,17,1,30,68,html-slider-response,68,387593,1990.0,91.0,0.6,question_agency,question_agency_line,31.0,5.0,7.0,9.0,12.0,0.25396398427281475,0.07759614821732098,2
32,17,1,32,117,html-slider-response,117,576419,2225.0,75.0,0.6,question_agency,question_agency_line,15.0,6.0,4.0,15.0,16.0,-0.032288856681412306,-0.5155206173433409,3
34,17,1,34,145,html-slider-response,145,762604,3965.0,80.0,0.6,question_agency,question_agency_line,20.0,8.0,7.0,11.0,12.0,0.09179686758989772,-0.13606909433941342,4
31,17,1,31,185,html-slider-response,185,920139,2082.0,79.0,0.6,question_agency,question_agency_line,19.0,8.0,7.0,10.0,8.0,0.3212931168949658,-0.42184708582420993,5
39,17,1,39,43,html-slider-response,43,288097,2777.0,78.0,0.7,question_agency,question_agency_line,8.0,7.0,8.0,14.0,16.0,0.2987662253061926,0.09869377628704534,1
35,17,1,35,59,html-slider-response,59,352992,3127.0,79.0,0.7,question_agency,question_agency_line,9.0,4.0,6.0,13.0,12.0,-0.04983296961807912,-0.27767692324843773,2
38,17,1,38,96,html-slider-response,96,493980,3136.0,80.0,0.7,question_agency,question_agency_line,10.0,6.0,8.0,16.0,9.0,0.25800218203340086,0.05101548251668269,3
37,17,1,37,154,html-slider-response,154,798012,4018.0,81.0,0.7,question_agency,question_agency_line,11.0,7.0,7.0,16.0,20.0,0.1172545535973155,0.03819082163443261,4
36,17,1,36,161,html-slider-response,161,823631,2440.0,84.0,0.7,question_agency,question_agency_line,14.0,7.0,4.0,12.0,13.0,-0.01983118847041402,0.10953988318681619,5
41,17,1,41,34,html-slider-response,34,251012,2221.0,86.0,0.8,question_agency,question_agency_line,6.0,8.0,9.0,14.0,18.0,0.3092767376038253,-0.18851061341881814,1
42,17,1,42,56,html-slider-response,56,340855,2520.0,85.0,0.8,question_agency,question_agency_line,5.0,6.0,5.0,13.0,16.0,0.11199738002807101,-0.24186659153196544,2
44,17,1,44,102,html-slider-response,102,517815,3629.0,85.0,0.8,question_agency,question_agency_line,5.0,6.0,5.0,19.0,24.0,0.2608091639890785,0.05004499263011009,3
40,17,1,40,130,html-slider-response,130,700794,5022.0,91.0,0.8,question_agency,question_agency_line,11.0,9.0,5.0,18.0,34.0,-0.27087333117087564,-0.2297435432389958,4
43,17,1,43,167,html-slider-response,167,849213,2891.0,94.0,0.8,question_agency,question_agency_line,14.0,8.0,5.0,19.0,17.0,0.18369809920435692,-0.030856295564863384,5
46,17,1,46,28,html-slider-response,28,227870,2781.0,91.0,0.9,question_agency,question_agency_line,1.0,6.0,7.0,14.0,18.0,-0.1704789455626743,0.08963839065685561,1
45,17,1,45,65,html-slider-response,65,376597,3166.0,91.0,0.9,question_agency,question_agency_line,1.0,6.0,7.0,12.0,16.0,-0.14442869908624412,0.08487194894628003,2
47,17,1,47,90,html-slider-response,90,470705,2939.0,92.0,0.9,question_agency,question_agency_line,2.0,4.0,7.0,16.0,12.0,0.07889328307965648,-0.05111584568039823,3
49,17,1,49,142,html-slider-response,142,749629,4482.0,99.0,0.9,question_agency,question_agency_line,9.0,4.0,5.0,18.0,21.0,-0.037569907546068926,0.15993354919634922,4
48,17,1,48,182,html-slider-response,182,909050,2538.0,96.0,0.9,question_agency,question_agency_line,6.0,5.0,7.0,14.0,10.0,-0.09036688033455197,0.15931611276850766,5
52,17,1,52,52,html-slider-response,52,323611,3624.0,100.0,1.0,question_agency,question_agency_line,0.0,7.0,7.0,21.0,30.0,0.35118690585745915,-0.24194281490937433,1
51,17,1,51,86,html-slider-response,86,457492,4075.0,100.0,1.0,question_agency,question_agency_line,0.0,9.0,6.0,15.0,18.0,-0.11444120546940824,-0.012348908160907024,2
50,17,1,50,120,html-slider-response,120,589404,3979.0,100.0,1.0,question_agency,question_agency_line,0.0,8.0,7.0,13.0,17.0,-0.07493400751068717,-0.08275018081447401,3
54,17,1,54,139,html-slider-response,139,736141,2458.0,100.0,1.0,question_agency,question_agency_line,0.0,3.0,6.0,24.0,32.0,0.00945735498061227,-0.19712608359501183,4
53,17,1,53,170,html-slider-response,170,861645,3424.0,100.0,1.0,question_agency,question_agency_line,0.0,6.0,6.0,11.0,10.0,-0.29095693498332736,0.10218787965999179,5
4,18,1,4,40,html-slider-response,40,199126,3044.0,0.0,0.0,question_agency,question_agency_line,0.0,7.0,5.0,18.0,16.0,0.14358794020360283,0.23711847355032595,1
3,18,1,3,71,html-slider-response,71,336272,3416.0,8.0,0.0,question_agency,question_agency_line,8.0,6.0,7.0,16.0,20.0,0.196921920004328,0.10213076626976204,2
1,18,1,1,117,html-slider-response,117,527254,4722.0,0.0,0.0,question_agency,question_agency_line,0.0,7.0,9.0,19.0,16.0,0.09482989238223395,-0.21193357360605414,3
2,18,1,2,127,html-slider-response,127,567878,2609.0,0.0,0.0,question_agency,question_agency_line,0.0,6.0,8.0,9.0,18.0,0.230940611581523,-0.1149674327851443,4
0,18,1,0,158,html-slider-response,158,704034,5694.0,0.0,0.0,question_agency,question_agency_line,0.0,8.0,5.0,9.0,32.0,-0.26744411643220023,0.03648599985124845,5
8,18,1,8,25,html-slider-response,25,136542,4868.0,0.0,0.1,question_agency,question_agency_line,-10.0,6.0,5.0,16.0,24.0,-0.2710084877685275,-0.04396118647441204,1
6,18,1,6,80,html-slider-response,80,373294,3285.0,0.0,0.1,question_agency,question_agency_line,-10.0,5.0,7.0,7.0,24.0,-0.20692142752392692,0.32390410577094,2
5,18,1,5,120,html-slider-response,120,539055,2786.0,9.0,0.1,question_agency,question_agency_line,-1.0,7.0,9.0,4.0,13.0,0.3005121604032675,0.10861147478790603,3
7,18,1,7,130,html-slider-response,130,580342,3454.0,0.0,0.1,question_agency,question_agency_line,-10.0,4.0,5.0,5.0,11.0,0.3422167743871615,0.08364343074302966,4
9,18,1,9,170,html-slider-response,170,751329,2938.0,11.0,0.1,question_agency,question_agency_line,1.0,7.0,7.0,10.0,3.0,0.26924018453656134,0.18304708765086536,5
10,18,1,10,46,html-slider-response,46,223158,3231.0,2.0,0.2,question_agency,question_agency_line,-18.0,4.0,6.0,15.0,4.0,0.0011062024573913827,0.19664560063236391,1
14,18,1,14,68,html-slider-response,68,323830,3345.0,0.0,0.2,question_agency,question_agency_line,-20.0,7.0,6.0,8.0,20.0,-0.08136609137603414,-0.019738690825036584,2
11,18,1,11,102,html-slider-response,102,464696,4171.0,2.0,0.2,question_agency,question_agency_line,-18.0,4.0,7.0,20.0,10.0,-0.3850358342118389,0.06661898998229394,3
12,18,1,12,148,html-slider-response,148,652958,2945.0,52.0,0.2,question_agency,question_agency_line,32.0,7.0,8.0,8.0,6.0,0.5263581050851812,-0.17278914568916545,4
13,18,1,13,173,html-slider-response,173,763800,3433.0,1.0,0.2,question_agency,question_agency_line,-19.0,8.0,6.0,5.0,6.0,0.2616308578394918,-0.3141701398589624,5
18,18,1,18,49,html-slider-response,49,236998,4809.0,0.0,0.3,question_agency,question_agency_line,-30.0,7.0,8.0,13.0,6.0,-0.24548146646514063,-0.35741297492377144,1
17,18,1,17,62,html-slider-response,62,299519,3101.0,28.0,0.3,question_agency,question_agency_line,-2.0,8.0,8.0,8.0,12.0,0.21232613240294476,0.17798328608959577,2
15,18,1,15,114,html-slider-response,114,513520,2502.0,4.0,0.3,question_agency,question_agency_line,-26.0,5.0,8.0,23.0,18.0,-0.06218510029848237,-0.12576464113657104,3
16,18,1,16,154,html-slider-response,154,676726,2510.0,15.0,0.3,question_agency,question_agency_line,-15.0,7.0,8.0,6.0,5.0,0.4193749926822019,-0.26239262312959344,4
19,18,1,19,161,html-slider-response,161,715583,2532.0,44.0,0.3,question_agency,question_agency_line,14.0,9.0,6.0,5.0,6.0,0.5311283309575205,0.16562910105575634,5
21,18,1,21,43,html-slider-response,43,210918,2782.0,16.0,0.4,question_agency,question_agency_line,-24.0,10.0,8.0,16.0,7.0,0.024821767103926952,0.23743528384864543,1
20,18,1,20,56,html-slider-response,56,273718,2792.0,13.0,0.4,question_agency,question_agency_line,-27.0,9.0,8.0,18.0,6.0,-0.06032771744616354,0.06390784401331003,2
22,18,1,22,99,html-slider-response,99,451510,2753.0,12.0,0.4,question_agency,question_agency_line,-28.0,7.0,7.0,13.0,5.0,0.2013371678539258,0.26612481515040715,3
24,18,1,24,139,html-slider-response,139,617761,2785.0,46.0,0.4,question_agency,question_agency_line,6.0,6.0,2.0,8.0,6.0,0.05768529162050157,0.40092474521523763,4
23,18,1,23,179,html-slider-response,179,787552,2756.0,22.0,0.4,question_agency,question_agency_line,-18.0,8.0,4.0,7.0,6.0,0.4795975127808668,0.18877823487771966,5
26,18,1,26,31,html-slider-response,31,162294,3805.0,8.0,0.5,question_agency,question_agency_line,-42.0,8.0,6.0,8.0,22.0,-0.03285328767101512,-0.011794685184577176,1
25,18,1,25,59,html-slider-response,59,287397,4663.0,29.0,0.5,question_agency,question_agency_line,-21.0,7.0,5.0,10.0,16.0,0.05147713004806683,0.1489300317538509,2
28,18,1,28,93,html-slider-response,93,427446,3183.0,25.0,0.5,question_agency,question_agency_line,-25.0,8.0,7.0,8.0,4.0,0.13801789680249604,-0.07089466400567414,3
27,18,1,27,136,html-slider-response,136,605951,3160.0,68.0,0.5,question_agency,question_agency_line,18.0,6.0,6.0,4.0,5.0,0.3095654205123992,0.464433116325309,4
29,18,1,29,167,html-slider-response,167,739370,2861.0,47.0,0.5,question_agency,question_agency_line,-3.0,9.0,8.0,4.0,6.0,0.4352855079247969,0.40264599235977994,5
34,18,1,34,22,html-slider-response,22,122654,5484.0,26.0,0.6,question_agency,question_agency_line,-34.0,10.0,9.0,13.0,4.0,-0.46650719943704066,-0.01949335108260393,1
30,18,1,30,86,html-slider-response,86,397237,2478.0,31.0,0.6,question_agency,question_agency_line,-29.0,8.0,7.0,6.0,2.0,-0.36662787968080046,-0.006200641452232524,2
33,18,1,33,90,html-slider-response,90,415246,2771.0,35.0,0.6,question_agency,question_agency_line,-25.0,8.0,7.0,6.0,9.0,-0.19538396809079012,-0.3350573777718953,3
32,18,1,32,145,html-slider-response,145,640998,2679.0,43.0,0.6,question_agency,question_agency_line,-17.0,8.0,8.0,7.0,8.0,-0.09578296587741503,0.4652965691566979,4
31,18,1,31,185,html-slider-response,185,812200,2639.0,14.0,0.6,question_agency,question_agency_line,-46.0,9.0,9.0,6.0,12.0,0.16730603058774315,0.46269975990997697,5
39,18,1,39,37,html-slider-response,37,187060,3555.0,59.0,0.7,question_agency,question_agency_line,-11.0,7.0,6.0,4.0,13.0,-0.31938063665533795,-0.21564555922141523,1
38,18,1,38,83,html-slider-response,83,385742,3431.0,54.0,0.7,question_agency,question_agency_line,-16.0,8.0,8.0,7.0,6.0,0.1504675326326248,-0.019955197216672774,2
37,18,1,37,111,html-slider-response,111,502007,3569.0,32.0,0.7,question_agency,question_agency_line,-38.0,4.0,4.0,8.0,7.0,-0.07212898560929129,-0.05985042946755036,3
35,18,1,35,142,html-slider-response,142,629302,2530.0,85.0,0.7,question_agency,question_agency_line,15.0,7.0,6.0,8.0,6.0,0.23799962301880498,0.11277975569914796,4
36,18,1,36,188,html-slider-response,188,823732,2513.0,88.0,0.7,question_agency,question_agency_line,18.0,7.0,6.0,10.0,11.0,-0.0029541783465388753,0.3570121423311523,5
44,18,1,44,52,html-slider-response,52,249501,3487.0,96.0,0.8,question_agency,question_agency_line,16.0,4.0,8.0,6.0,8.0,-0.17059742225499308,0.02213448912133675,1
40,18,1,40,65,html-slider-response,65,311464,2917.0,85.0,0.8,question_agency,question_agency_line,5.0,8.0,9.0,6.0,15.0,-0.0717285890116105,-0.1440815121798669,2
41,18,1,41,96,html-slider-response,96,439736,3260.0,63.0,0.8,question_agency,question_agency_line,-17.0,6.0,5.0,4.0,7.0,0.16265494149632928,-0.18106361975356525,3
42,18,1,42,151,html-slider-response,151,665198,3228.0,90.0,0.8,question_agency,question_agency_line,10.0,9.0,7.0,5.0,6.0,-0.3759049699559379,0.27071083532698803,4
43,18,1,43,164,html-slider-response,164,727495,2895.0,93.0,0.8,question_agency,question_agency_line,13.0,8.0,4.0,7.0,8.0,0.2235235140644817,-0.38888006057359265,5
48,18,1,48,28,html-slider-response,28,149478,3912.0,96.0,0.9,question_agency,question_agency_line,6.0,8.0,7.0,8.0,8.0,0.254198212573458,-0.4531747003011732,1
46,18,1,46,74,html-slider-response,74,348110,2826.0,90.0,0.9,question_agency,question_agency_line,0.0,7.0,7.0,8.0,6.0,0.22775706304810656,0.03263446739140822,2
45,18,1,45,108,html-slider-response,108,489423,3470.0,91.0,0.9,question_agency,question_agency_line,1.0,7.0,7.0,4.0,8.0,0.099390175285187,0.16595383934365454,3
47,18,1,47,133,html-slider-response,133,593774,4415.0,96.0,0.9,question_agency,question_agency_line,6.0,8.0,7.0,7.0,8.0,0.014347057218354987,0.43029121628157035,4
49,18,1,49,176,html-slider-response,176,775740,2894.0,96.0,0.9,question_agency,question_agency_line,6.0,7.0,5.0,5.0,6.0,-0.02508318338208689,0.1351586437406791,5
53,18,1,53,34,html-slider-response,34,174493,3184.0,100.0,1.0,question_agency,question_agency_line,0.0,7.0,7.0,9.0,8.0,0.1443577672573899,0.4118375510635074,1
52,18,1,52,77,html-slider-response,77,360997,3873.0,100.0,1.0,question_agency,question_agency_line,0.0,6.0,6.0,13.0,7.0,0.042480748643964894,-0.303496890639647,2
54,18,1,54,105,html-slider-response,105,476934,3210.0,100.0,1.0,question_agency,question_agency_line,0.0,8.0,5.0,11.0,8.0,-0.06957794510610046,0.32518884963788053,3
51,18,1,51,124,html-slider-response,124,556254,2795.0,100.0,1.0,question_agency,question_agency_line,0.0,5.0,6.0,7.0,8.0,0.3976267812768991,0.06754344874802887,4
50,18,1,50,182,html-slider-response,182,800542,3978.0,100.0,1.0,question_agency,question_agency_line,0.0,4.0,7.0,8.0,6.0,-0.2142640089437619,0.1138989957570536,5
3,19,1,3,49,html-slider-response,49,210786,2451.0,0.0,0.0,question_agency,question_agency_line,0.0,10.0,8.0,21.0,12.0,-0.017608035503416632,-0.08543848166826741,1
2,19,1,2,68,html-slider-response,68,279244,1652.0,0.0,0.0,question_agency,question_agency_line,0.0,8.0,5.0,14.0,19.0,0.15092959563534114,-0.43982911480625586,2
0,19,1,0,105,html-slider-response,105,419356,1995.0,22.0,0.0,question_agency,question_agency_line,22.0,8.0,8.0,19.0,10.0,-0.05019975940810852,-0.0755301290872763,3
1,19,1,1,148,html-slider-response,148,845987,1400.0,0.0,0.0,question_agency,question_agency_line,0.0,5.0,8.0,13.0,6.0,-0.3198576160337542,-0.13338111859237378,4
4,19,1,4,170,html-slider-response,170,925993,3306.0,0.0,0.0,question_agency,question_agency_line,0.0,8.0,6.0,8.0,6.0,0.1709532126875761,-0.232846412883069,5
7,19,1,7,31,html-slider-response,31,143303,2461.0,0.0,0.1,question_agency,question_agency_line,-10.0,10.0,8.0,13.0,24.0,0.046299001643426735,-0.3271651089721406,1
9,19,1,9,62,html-slider-response,62,257341,2067.0,1.0,0.1,question_agency,question_agency_line,-9.0,7.0,6.0,27.0,25.0,-0.2047191149304203,0.059709446663834584,2
6,19,1,6,108,html-slider-response,108,430353,1698.0,5.0,0.1,question_agency,question_agency_line,-5.0,4.0,6.0,9.0,17.0,-0.31569326620486515,-0.05373845432334938,3
5,19,1,5,145,html-slider-response,145,835322,4379.0,2.0,0.1,question_agency,question_agency_line,-8.0,6.0,8.0,15.0,8.0,0.33588209292685317,0.3628322385452809,4
8,19,1,8,185,html-slider-response,185,1011876,9043.0,1.0,0.1,question_agency,question_agency_line,-9.0,4.0,3.0,10.0,8.0,-0.08390642852931987,-0.3164921045507533,5
