,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
1,26,1,1,136,html-slider-response,136,555521,2971.0,15.0,0.0,question_agency,question_agency_line_100,15.0,5.0,9.0,6.0,23.0,0.02603554106902591,-0.08719981373490793,4
2,26,1,2,185,html-slider-response,185,2079741,2191.0,10.0,0.0,question_agency,question_agency_line_100,10.0,7.0,6.0,7.0,5.0,-0.24963130707842898,0.15053385229824484,5
6,26,1,6,31,html-slider-response,31,138156,3265.0,13.0,0.1,question_agency,question_agency_line_100,3.0,9.0,5.0,5.0,1.0,-0.0708314378276503,0.28910899124318906,1
8,26,1,8,86,html-slider-response,86,357743,2671.0,2.0,0.1,question_agency,question_agency_line_100,-8.0,8.0,6.0,16.0,7.0,-0.029832985177540596,0.21636643284895904,2
7,26,1,7,90,html-slider-response,90,370688,2351.0,1.0,0.1,question_agency,question_agency_line_100,-9.0,6.0,7.0,11.0,4.0,-0.3135577971685132,-0.011519373728719067,3
5,26,1,5,145,html-slider-response,145,589851,2835.0,1.0,0.1,question_agency,question_agency_line_100,-9.0,4.0,4.0,11.0,9.0,-0.4113160802838579,-0.1345741581512488,4
9,26,1,9,161,html-slider-response,161,1979644,2967.0,11.0,0.1,question_agency,question_agency_line_100,1.0,8.0,8.0,6.0,4.0,0.044133146439216446,0.29653471850518837,5
13,26,1,13,25,html-slider-response,25,113172,2873.0,2.0,0.2,question_agency,question_agency_line_100,-18.0,7.0,5.0,9.0,0.0,0.17683974732148788,0.0,1
11,26,1,11,59,html-slider-response,59,250350,3350.0,9.0,0.2,question_agency,question_agency_line_100,-11.0,4.0,6.0,6.0,7.0,0.06903622763814701,0.15885544112096706,2
10,26,1,10,108,html-slider-response,108,443559,3147.0,3.0,0.2,question_agency,question_agency_line_100,-17.0,7.0,5.0,12.0,3.0,0.43328211646731873,0.18029756227811822,3
12,26,1,12,142,html-slider-response,142,578003,2492.0,8.0,0.2,question_agency,question_agency_line_100,-12.0,7.0,9.0,10.0,7.0,-0.006802842970667546,-0.06399950900557788,4
14,26,1,14,179,html-slider-response,179,2053797,5423.0,20.0,0.2,question_agency,question_agency_line_100,0.0,6.0,4.0,7.0,5.0,0.5648000853280223,0.20366746420537685,5
17,26,1,17,43,html-slider-response,43,188062,4249.0,11.0,0.3,question_agency,question_agency_line_100,-19.0,7.0,4.0,18.0,2.0,-0.2297305497649695,0.4610485997684405,1
19,26,1,19,56,html-slider-response,56,237989,2069.0,3.0,0.3,question_agency,question_agency_line_100,-27.0,6.0,6.0,3.0,4.0,-0.3819275130247446,-0.3081514955101467,2
18,26,1,18,114,html-slider-response,114,468161,3205.0,8.0,0.3,question_agency,question_agency_line_100,-22.0,10.0,8.0,8.0,8.0,-0.11577838844657554,0.260664818660633,3
16,26,1,16,124,html-slider-response,124,505845,1821.0,11.0,0.3,question_agency,question_agency_line_100,-19.0,5.0,6.0,6.0,11.0,-0.43836408450462333,0.4110607646087534,4
15,26,1,15,167,html-slider-response,167,2003383,2994.0,50.0,0.3,question_agency,question_agency_line_100,20.0,9.0,6.0,7.0,3.0,0.4561536351355086,0.6311384040791205,5
23,26,1,23,49,html-slider-response,49,212670,3680.0,6.0,0.4,question_agency,question_agency_line_100,-34.0,6.0,7.0,2.0,3.0,-0.2027392519575185,0.25129338478188445,1
20,26,1,20,62,html-slider-response,62,262454,3094.0,8.0,0.4,question_agency,question_agency_line_100,-32.0,7.0,5.0,7.0,3.0,-0.4414505652946198,-0.09410333544020495,2
21,26,1,21,120,html-slider-response,120,493795,5354.0,41.0,0.4,question_agency,question_agency_line_100,1.0,4.0,5.0,8.0,6.0,0.18829432949032138,0.25517806731052356,3
22,26,1,22,139,html-slider-response,139,566492,1942.0,12.0,0.4,question_agency,question_agency_line_100,-28.0,7.0,8.0,18.0,10.0,-0.1665795698909376,0.22439739442578135,4
24,26,1,24,170,html-slider-response,170,2015184,2776.0,13.0,0.4,question_agency,question_agency_line_100,-27.0,4.0,8.0,5.0,1.0,0.25845975846879576,0.1267585368946403,5
26,26,1,26,37,html-slider-response,37,161524,2855.0,65.0,0.5,question_agency,question_agency_line_100,15.0,9.0,6.0,21.0,5.0,-0.14566075393892747,0.3911203012652108,1
29,26,1,29,80,html-slider-response,80,333487,2744.0,45.0,0.5,question_agency,question_agency_line_100,-5.0,10.0,10.0,11.0,9.0,0.6192369761032167,-0.13905737419383588,2
27,26,1,27,102,html-slider-response,102,419473,2426.0,40.0,0.5,question_agency,question_agency_line_100,-10.0,4.0,7.0,7.0,5.0,0.1958625994479277,0.2672131838656685,3
25,26,1,25,148,html-slider-response,148,601942,3070.0,20.0,0.5,question_agency,question_agency_line_100,-30.0,6.0,9.0,10.0,12.0,-0.2026030281892578,-0.07538971540080475,4
28,26,1,28,176,html-slider-response,176,2039289,2908.0,20.0,0.5,question_agency,question_agency_line_100,-30.0,9.0,7.0,6.0,3.0,-0.4297242753986636,0.11769055168866675,5
34,26,1,34,52,html-slider-response,52,224916,3236.0,60.0,0.6,question_agency,question_agency_line_100,0.0,6.0,6.0,3.0,8.0,-0.16895533787627806,-0.30238468908911575,1
32,26,1,32,77,html-slider-response,77,321736,2929.0,60.0,0.6,question_agency,question_agency_line_100,0.0,4.0,7.0,11.0,5.0,-0.1611928030577929,-0.3125120770003687,2
30,26,1,30,96,html-slider-response,96,396448,3678.0,35.0,0.6,question_agency,question_agency_line_100,-25.0,10.0,8.0,9.0,4.0,0.03489342457047332,-0.12104758386838753,3
31,26,1,31,154,html-slider-response,154,628190,2430.0,31.0,0.6,question_agency,question_agency_line_100,-29.0,8.0,9.0,6.0,9.0,-0.32885151281663055,0.17831179092158847,4
33,26,1,33,164,html-slider-response,164,1991371,2705.0,18.0,0.6,question_agency,question_agency_line_100,-42.0,3.0,7.0,5.0,4.0,-0.3394087533934987,0.4556692570510798,5
38,26,1,38,28,html-slider-response,28,125884,3706.0,79.0,0.7,question_agency,question_agency_line_100,9.0,5.0,5.0,13.0,10.0,-0.3731055206211227,0.26509673831810443,1
39,26,1,39,68,html-slider-response,68,286055,2934.0,78.0,0.7,question_agency,question_agency_line_100,8.0,6.0,7.0,8.0,6.0,0.27757487443639905,0.1050615504993174,2
36,26,1,36,117,html-slider-response,117,479402,2217.0,60.0,0.7,question_agency,question_agency_line_100,-10.0,6.0,6.0,7.0,8.0,-0.404410743861971,-0.22541794639078164,3
37,26,1,37,151,html-slider-response,151,616741,5779.0,57.0,0.7,question_agency,question_agency_line_100,-13.0,9.0,7.0,8.0,7.0,-0.07252467932694127,-0.18499922903131824,4
35,26,1,35,158,html-slider-response,158,1967656,3505.0,50.0,0.7,question_agency,question_agency_line_100,-20.0,4.0,3.0,4.0,3.0,-0.3016504373307353,-0.2631212448691306,5
44,26,1,44,34,html-slider-response,34,149660,2497.0,88.0,0.8,question_agency,question_agency_line_100,8.0,7.0,5.0,17.0,12.0,0.07854666881345967,-0.18054804569697008,1
43,26,1,43,65,html-slider-response,65,274111,2646.0,83.0,0.8,question_agency,question_agency_line_100,3.0,9.0,6.0,9.0,5.0,0.3499040174998091,0.14929298349962386,2
42,26,1,42,93,html-slider-response,93,383752,4057.0,65.0,0.8,question_agency,question_agency_line_100,-15.0,3.0,7.0,19.0,11.0,-0.053166623970924705,-0.023511739172704466,3
41,26,1,41,127,html-slider-response,127,518997,4130.0,76.0,0.8,question_agency,question_agency_line_100,-4.0,7.0,6.0,10.0,6.0,-0.3363658130768108,0.595959989741462,4
40,26,1,40,188,html-slider-response,188,2092070,3286.0,69.0,0.8,question_agency,question_agency_line_100,-11.0,5.0,7.0,10.0,9.0,0.16791768922733258,-0.15608832040833753,5
47,26,1,47,46,html-slider-response,46,199982,2912.0,90.0,0.9,question_agency,question_agency_line_100,0.0,4.0,7.0,9.0,6.0,-0.6170714075607835,0.14572972727668088,1
46,26,1,46,74,html-slider-response,74,309799,3034.0,87.0,0.9,question_agency,question_agency_line_100,-3.0,6.0,8.0,9.0,10.0,-0.38596841254543723,-0.10024074353883819,2
45,26,1,45,111,html-slider-response,111,455939,3368.0,87.0,0.9,question_agency,question_agency_line_100,-3.0,10.0,8.0,5.0,8.0,-0.09399751469105992,0.16175774887149316,3
49,26,1,49,133,html-slider-response,133,543518,3186.0,62.0,0.9,question_agency,question_agency_line_100,-28.0,3.0,2.0,8.0,5.0,0.13155022412383463,-0.7278953802869608,4
48,26,1,48,173,html-slider-response,173,2027360,3156.0,70.0,0.9,question_agency,question_agency_line_100,-20.0,5.0,5.0,12.0,10.0,-0.04131561492138598,-0.08874499566681071,5
52,26,1,52,40,html-slider-response,40,174804,4275.0,99.0,1.0,question_agency,question_agency_line_100,-1.0,7.0,3.0,30.0,5.0,0.04034837788208368,-0.20582946528548365,1
51,26,1,51,83,html-slider-response,83,346063,3564.0,100.0,1.0,question_agency,question_agency_line_100,0.0,5.0,7.0,11.0,6.0,0.3729485440256001,-0.20062247363264757,2
54,26,1,54,105,html-slider-response,105,431401,2914.0,100.0,1.0,question_agency,question_agency_line_100,0.0,8.0,6.0,11.0,10.0,-0.20762484707169973,-0.3895880192853249,3
50,26,1,50,130,html-slider-response,130,531307,3284.0,90.0,1.0,question_agency,question_agency_line_100,-10.0,10.0,7.0,10.0,7.0,0.11988062247008603,-0.029661489626089704,4
53,26,1,53,182,html-slider-response,182,2068519,5642.0,80.0,1.0,question_agency,question_agency_line_100,-20.0,6.0,7.0,6.0,1.0,0.11448343629266437,0.06438829055169115,5
2,27,1,2,40,html-slider-response,40,328882,2956.0,0.0,0.0,question_agency,question_agency_line_100,0.0,10.0,7.0,38.0,36.0,-0.11409660140245519,-0.22766779166573398,1
4,27,1,4,77,html-slider-response,77,481167,2258.0,0.0,0.0,question_agency,question_agency_line_100,0.0,8.0,8.0,8.0,10.0,-0.29150648512750743,0.13507180724496543,2
3,27,1,3,90,html-slider-response,90,552235,3258.0,1.0,0.0,question_agency,question_agency_line_100,1.0,4.0,5.0,12.0,12.0,-0.049846280738492905,-0.045193620905283526,3
1,27,1,1,133,html-slider-response,133,1007666,1670.0,0.0,0.0,question_agency,question_agency_line_100,0.0,9.0,7.0,51.0,36.0,-0.2079744520369791,-0.2822177783312697,4
0,27,1,0,164,html-slider-response,164,1737708,3517.0,2.0,0.0,question_agency,question_agency_line_100,2.0,5.0,3.0,10.0,8.0,-0.11044894518862311,-0.499845799292611,5
7,27,1,7,46,html-slider-response,46,353055,2913.0,18.0,0.1,question_agency,question_agency_line_100,8.0,5.0,7.0,27.0,31.0,-0.4686847105690078,-0.23622077735678815,1
9,27,1,9,62,html-slider-response,62,418660,2477.0,10.0,0.1,question_agency,question_agency_line_100,0.0,6.0,5.0,16.0,9.0,0.2606335587239736,-0.1458544635638317,2
8,27,1,8,114,html-slider-response,114,813652,104048.0,0.0,0.1,question_agency,question_agency_line_100,-10.0,6.0,6.0,19.0,20.0,-0.22811718590645713,0.14609821290159455,3
6,27,1,6,148,html-slider-response,148,1648955,165778.0,0.0,0.1,question_agency,question_agency_line_100,-10.0,5.0,5.0,33.0,11.0,-0.4357296980513796,-0.2899470628193367,4
5,27,1,5,158,html-slider-response,158,1699566,2599.0,21.0,0.1,question_agency,question_agency_line_100,11.0,5.0,7.0,18.0,8.0,-0.16462814651486332,0.034236531799915856,5
10,27,1,10,22,html-slider-response,22,115598,8274.0,0.0,0.2,question_agency,question_agency_line_100,-20.0,9.0,8.0,22.0,23.0,-0.19868692717386421,-0.33949381540337603,1
14,27,1,14,59,html-slider-response,59,407159,5317.0,71.0,0.2,question_agency,question_agency_line_100,51.0,8.0,6.0,31.0,23.0,-0.06072465066906387,-0.414751342828271,2
13,27,1,13,105,html-slider-response,105,677711,38557.0,48.0,0.2,question_agency,question_agency_line_100,28.0,7.0,6.0,7.0,8.0,0.01325598531790463,-0.09733182578241882,3
12,27,1,12,130,html-slider-response,130,996942,2719.0,30.0,0.2,question_agency,question_agency_line_100,10.0,7.0,8.0,13.0,6.0,-0.37405480334566155,0.30075566309304,4
11,27,1,11,161,html-slider-response,161,1725139,16915.0,51.0,0.2,question_agency,question_agency_line_100,31.0,9.0,11.0,14.0,13.0,0.01917590395023163,0.21670418329416727,5
19,27,1,19,31,html-slider-response,31,213301,60662.0,60.0,0.3,question_agency,question_agency_line_100,30.0,6.0,10.0,20.0,18.0,-0.31302189053439733,0.13916905612947805,1
16,27,1,16,71,html-slider-response,71,458730,3111.0,10.0,0.3,question_agency,question_agency_line_100,-20.0,8.0,7.0,8.0,17.0,-0.3995238631712552,0.13030186231487204,2
18,27,1,18,96,html-slider-response,96,598582,25947.0,60.0,0.3,question_agency,question_agency_line_100,30.0,7.0,9.0,0.0,0.0,0.0,0.0,3
17,27,1,17,124,html-slider-response,124,938940,4652.0,29.0,0.3,question_agency,question_agency_line_100,-1.0,6.0,6.0,13.0,9.0,0.014814873172158752,-0.41547148830892316,4
15,27,1,15,167,html-slider-response,167,1748837,2085.0,0.0,0.3,question_agency,question_agency_line_100,-30.0,11.0,9.0,11.0,10.0,-0.032631468565979316,-0.3456896115281458,5
20,27,1,20,34,html-slider-response,34,225432,3120.0,37.0,0.4,question_agency,question_agency_line_100,-3.0,4.0,3.0,19.0,34.0,-0.3441957871281505,-0.33128171738686557,1
21,27,1,21,56,html-slider-response,56,392827,3110.0,81.0,0.4,question_agency,question_agency_line_100,41.0,9.0,9.0,15.0,11.0,0.09746902730816816,0.08515359846815225,2
23,27,1,23,93,html-slider-response,93,563600,2320.0,30.0,0.4,question_agency,question_agency_line_100,-10.0,5.0,7.0,6.0,5.0,0.12614951813948638,-0.13768238013789738,3
22,27,1,22,145,html-slider-response,145,1474129,1926.0,19.0,0.4,question_agency,question_agency_line_100,-21.0,9.0,7.0,15.0,11.0,-0.35830286694026475,-0.11371684772030716,4
24,27,1,24,179,html-slider-response,179,1802015,5081.0,50.0,0.4,question_agency,question_agency_line_100,10.0,5.0,6.0,17.0,12.0,-0.02660121348147591,-0.543409585913373,5
26,27,1,26,49,html-slider-response,49,366436,4372.0,51.0,0.5,question_agency,question_agency_line_100,1.0,4.0,7.0,19.0,18.0,-0.26771423322028864,-0.10333253261491933,1
29,27,1,29,83,html-slider-response,83,509682,2876.0,52.0,0.5,question_agency,question_agency_line_100,2.0,5.0,5.0,22.0,17.0,0.07306494131158203,-0.3204486166305413,2
27,27,1,27,111,html-slider-response,111,700554,2075.0,20.0,0.5,question_agency,question_agency_line_100,-30.0,6.0,6.0,10.0,7.0,-0.0056542802588349485,0.3355397350809854,3
25,27,1,25,154,html-slider-response,154,1674191,4996.0,31.0,0.5,question_agency,question_agency_line_100,-19.0,7.0,6.0,21.0,8.0,-0.27903711772901046,-0.4328474814045471,4
28,27,1,28,182,html-slider-response,182,1814414,3342.0,50.0,0.5,question_agency,question_agency_line_100,0.0,7.0,5.0,25.0,18.0,-0.2621033438505279,-0.5044615507694508,5
33,27,1,33,37,html-slider-response,37,316916,82472.0,75.0,0.6,question_agency,question_agency_line_100,15.0,6.0,6.0,23.0,16.0,-0.15620355377972858,-0.3359369597368511,1
34,27,1,34,86,html-slider-response,86,521684,2965.0,50.0,0.6,question_agency,question_agency_line_100,-10.0,11.0,10.0,2.0,4.0,-0.3065083778351314,0.16311744223471059,2
30,27,1,30,108,html-slider-response,108,689436,2680.0,60.0,0.6,question_agency,question_agency_line_100,0.0,6.0,7.0,15.0,15.0,-0.2922671758541575,-0.44032486431454343,3
31,27,1,31,136,html-slider-response,136,1026700,9993.0,89.0,0.6,question_agency,question_agency_line_100,29.0,9.0,5.0,17.0,16.0,-0.12015607357852429,-0.16443984616563992,4
32,27,1,32,185,html-slider-response,185,1825787,2290.0,80.0,0.6,question_agency,question_agency_line_100,20.0,8.0,6.0,21.0,19.0,0.11869928459082615,0.07694912235820545,5
36,27,1,36,43,html-slider-response,43,341130,3240.0,80.0,0.7,question_agency,question_agency_line_100,10.0,10.0,7.0,27.0,26.0,-0.01552618375204082,-0.12431054506367195,1
39,27,1,39,68,html-slider-response,68,446590,2709.0,79.0,0.7,question_agency,question_agency_line_100,9.0,6.0,5.0,35.0,31.0,-0.18326652472319302,-0.33829103885404893,2
38,27,1,38,102,html-slider-response,102,630111,3059.0,87.0,0.7,question_agency,question_agency_line_100,17.0,5.0,6.0,7.0,10.0,-0.20435728579034687,-0.17155125680763794,3
37,27,1,37,139,html-slider-response,139,1171670,135925.0,95.0,0.7,question_agency,question_agency_line_100,25.0,8.0,9.0,23.0,21.0,0.009421515659849907,0.017929137466200815,4
35,27,1,35,176,html-slider-response,176,1787877,3163.0,79.0,0.7,question_agency,question_agency_line_100,9.0,7.0,5.0,11.0,10.0,0.15233886417963474,0.48464806105059477,5
41,27,1,41,52,html-slider-response,52,378172,2727.0,100.0,0.8,question_agency,question_agency_line_100,20.0,10.0,8.0,18.0,13.0,-0.379310688344701,-0.4189455004915511,1
43,27,1,43,80,html-slider-response,80,497772,7579.0,90.0,0.8,question_agency,question_agency_line_100,10.0,6.0,7.0,2.0,4.0,0.1539486964736474,0.2645780456363202,2
40,27,1,40,117,html-slider-response,117,859302,36607.0,90.0,0.8,question_agency,question_agency_line_100,10.0,5.0,6.0,15.0,14.0,-0.20217888052849234,0.16627060430111112,3
42,27,1,42,142,html-slider-response,142,1463151,282423.0,96.0,0.8,question_agency,question_agency_line_100,16.0,9.0,5.0,19.0,15.0,-0.1852125957926323,-0.20565487916273448,4
44,27,1,44,170,html-slider-response,170,1760602,2700.0,90.0,0.8,question_agency,question_agency_line_100,10.0,7.0,7.0,27.0,21.0,-0.1046024429440414,-0.15262559834402897,5
47,27,1,47,28,html-slider-response,28,143626,2598.0,100.0,0.9,question_agency,question_agency_line_100,10.0,9.0,8.0,25.0,30.0,-0.08462856212674645,0.008270734915045434,1
45,27,1,45,65,html-slider-response,65,434861,7179.0,100.0,0.9,question_agency,question_agency_line_100,10.0,9.0,5.0,13.0,10.0,-0.057038466334712386,-0.09442228638036111,2
49,27,1,49,120,html-slider-response,120,871005,2658.0,90.0,0.9,question_agency,question_agency_line_100,0.0,7.0,4.0,21.0,20.0,-0.31822752183672165,-0.06279147721807189,3
48,27,1,48,151,html-slider-response,151,1660135,2140.0,100.0,0.9,question_agency,question_agency_line_100,10.0,4.0,4.0,29.0,19.0,-0.014166528955007997,0.07586398572129066,4
46,27,1,46,188,html-slider-response,188,1837263,2434.0,100.0,0.9,question_agency,question_agency_line_100,10.0,7.0,9.0,32.0,28.0,0.08097237340212066,-0.18517887800394225,5
53,27,1,53,25,html-slider-response,25,132018,7407.0,100.0,1.0,question_agency,question_agency_line_100,0.0,7.0,3.0,4.0,3.0,1.088759083586712e-18,-1.890715411728718e-18,1
52,27,1,52,74,html-slider-response,74,469895,2144.0,100.0,1.0,question_agency,question_agency_line_100,0.0,6.0,4.0,40.0,26.0,0.005834962714187494,-0.08258017382519668,2
51,27,1,51,99,html-slider-response,99,618011,10396.0,100.0,1.0,question_agency,question_agency_line_100,0.0,5.0,5.0,6.0,4.0,-0.21712145883331782,0.030701792690304645,3
54,27,1,54,127,html-slider-response,127,985193,37216.0,100.0,1.0,question_agency,question_agency_line_100,0.0,7.0,8.0,14.0,8.0,-0.3555111700724912,0.08835388598098913,4
50,27,1,50,173,html-slider-response,173,1775627,5948.0,100.0,1.0,question_agency,question_agency_line_100,0.0,8.0,6.0,36.0,28.0,-0.022221114308417975,0.09623214794375662,5
3,28,1,3,43,html-slider-response,43,177153,2832.0,0.0,0.0,question_agency,question_agency_line_100,0.0,5.0,8.0,11.0,12.0,-0.44348561757701416,0.2661711861588663,1
4,28,1,4,59,html-slider-response,59,244991,2566.0,0.0,0.0,question_agency,question_agency_line_100,0.0,8.0,7.0,29.0,18.0,0.05651496347759343,-0.08496723845343866,2
2,28,1,2,99,html-slider-response,99,421550,3629.0,0.0,0.0,question_agency,question_agency_line_100,0.0,6.0,8.0,27.0,14.0,-0.29755216072575835,-0.1058812629389253,3
0,28,1,0,130,html-slider-response,130,562745,2767.0,1.0,0.0,question_agency,question_agency_line_100,1.0,7.0,4.0,35.0,25.0,-0.30114942262418204,-0.31979478911102377,4
1,28,1,1,164,html-slider-response,164,713797,2122.0,0.0,0.0,question_agency,question_agency_line_100,0.0,5.0,6.0,16.0,5.0,0.03430558603423377,0.12171002149816883,5
8,28,1,8,34,html-slider-response,34,138810,6974.0,1.0,0.1,question_agency,question_agency_line_100,-9.0,10.0,6.0,11.0,16.0,0.4183828268967824,-0.023973969502263607,1
6,28,1,6,83,html-slider-response,83,354828,5821.0,3.0,0.1,question_agency,question_agency_line_100,-7.0,6.0,9.0,8.0,9.0,-0.40405703444957863,-0.24451548451548377,2
5,28,1,5,90,html-slider-response,90,381766,3543.0,8.0,0.1,question_agency,question_agency_line_100,-2.0,8.0,7.0,11.0,13.0,0.037810582098126135,0.15302054618478006,3
9,28,1,9,154,html-slider-response,154,675438,6264.0,13.0,0.1,question_agency,question_agency_line_100,3.0,8.0,6.0,14.0,8.0,-0.0191704855012098,-0.06186529811719146,4
7,28,1,7,170,html-slider-response,170,743404,7998.0,1.0,0.1,question_agency,question_agency_line_100,-9.0,4.0,7.0,12.0,8.0,-0.37582393424090466,-0.42807334973087224,5
